form	lemma	POS	morph
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
andui	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=n
trebunchant	trebuchier	VERppa	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
rist	rire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
belissent	Belisent	NOMpro	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
mout	mout	ADVgen	DEGRE=-
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=p|GENRE=m|CAS=n
cist	cest	DETdem	NOMB.=p|GENRE=m|CAS=n
premier	premier	ADJord	NOMB.=p|GENRE=m|CAS=n
cop	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=n
pesant	peser	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
:	:	PONfbl	MORPH=empty
mout	mout	ADVgen	DEGRE=-
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
esmaiant	esmaiier	VERppa	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
commant	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
paien	paien	NOMcom	NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
escrient	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
entr	entre2	PRE	MORPH=empty
eus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
glatissant	glatir	VERppa	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
mahomet	Mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=r
doucement	doucement	ADVgen	DEGRE=-
depriant	depriier	VERppa	NOMB.=x|GENRE=x|CAS=x
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
clarel	Clarel	NOMpro	NOMB.=s|GENRE=m|CAS=r
hui	ui	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
aidant	aidier	VERppa	NOMB.=x|GENRE=x|CAS=x
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
victoire	victoire	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
commandemant	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
vers	vers2	PRE	MORPH=empty
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
combatant	combatre	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Clarel	Clarel	NOMpro	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
drece	drecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
branc	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
rest	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sailliz	salir2	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
estant	ester	VERppa	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
amdui	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
plain	plein	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
mout	mout	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
hardemant	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
brans	brant1	NOMcom	NOMB.=p|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
entracointant	entr'acointier	VERppa	NOMB.=x|GENRE=x|CAS=x
;	;	PONfbl	MORPH=empty
Tant	tant	ADVgen	DEGRE=-
fort	fort	ADVgen	DEGRE=p
chaploient	chaploiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sor	sor2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
hiaumes	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=r
luisant	luisir	VERppa	NOMB.=p|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
flors	flor1	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
pierres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
jus	jus1	ADVgen	DEGRE=-
abatant	abatre	VERppa	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
feus	feu	NOMcom	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
saut	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sus	sus	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
erbe	erbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
verdoiant	verdoiier	VERppa	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
ains	ainc	ADVgen	DEGRE=-
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
vivant	vivre1	VERppa	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sarrasins	Sarrasin	NOMpro	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
mellee	Mellee	NOMpro	NOMB.=s|GENRE=f|CAS=r
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
pong	pon2	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mier	mier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
.i.	un	DETndf	NOMB.=s|GENRE=m|CAS=r
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
plenier	plenier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
amont	amont	PRE	MORPH=empty
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
mes	mais1	CONcoo	MORPH=empty
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pot	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
empirier	empirier	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
nequedent	nequedent	ADVgen	DEGRE=-
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ploier	ploiier	VERinf	MORPH=empty
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Karle	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
garissiez	garir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
hui	ui	ADVgen	DEGRE=-
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
messagier	messagier	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
combat	combatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
vo	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
essaucier	essaucier	VERinf	MORPH=empty
!	!	PONfrt	MORPH=empty
Otes	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
drece	drecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
n	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qu	que1	ADVgen	DEGRE=-
aïrer	äirier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
enbrace	embracier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
voudra	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
venger	vengier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
corrosouse	Curçuse	NOMpro	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
emploier	emploiier	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
.i.	un	DETndf	NOMB.=s|GENRE=m|CAS=r
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
osta	oster2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.i.	un	DETndf	NOMB.=s|GENRE=m|CAS=r
quartier	cartier	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
lievre	levre	NOMcom	NOMB.=s|GENRE=f|CAS=r
enporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
trestot	trestot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
joier	joier	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
denz	dent2	NOMcom	NOMB.=p|GENRE=f|CAS=r
veïssiez	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
blanchoier	blanchoiier	VERinf	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
issi	issi	ADVgen	DEGRE=-
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
changier	changier	VERinf	MORPH=empty
Cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
colee	colee	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
maille	maille	NOMcom	NOMB.=s|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
denier	denier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
ja	ja	ADVgen	DEGRE=-
alfanie	Alfamie	NOMpro	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
aviés	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
tant	tant	ADVgen	DEGRE=-
chier	chier	ADVgen	DEGRE=p
.	.	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
paiens	paien	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
durement	durement2	ADVgen	DEGRE=-
navrez	navrer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jamés	ja+mais1	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
honorez	onorer	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mellee	Mellee	NOMpro	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
adoubez	adober	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
vers	vers2	PRE	MORPH=empty
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
toz	tot	ADJind	NOMB.=s|GENRE=m|CAS=n
abandonez	abandoner	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
soue	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
bontez	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i
Karle	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
corrouciez	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
irez	irier	VERppe	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
Otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
espoentez	espöenter	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
que	que1	CONsub	MORPH=empty
lïon	lïon	NOMcom	NOMB.=s|GENRE=m|CAS=n
effraez	esfrëer	VERppe	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
sor	sor2	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
bendez	bender	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Clarel	Clarel	NOMpro	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
com	come1	CONsub	MORPH=empty
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
desmesurez	desmesurer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
trenche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
champ	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
volez	voler	VERppe	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
elme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fent	fendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
gemmez	gemé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
jusqu	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
coife	coife	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
brans	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=n
colez	coler1	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
auberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
saffrez	safrer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
jamés	ja+mais1	ADVgen	DEGRE=-
par	par	PRE	MORPH=empty
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
medecinez	medeciner	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
neporquant	neporcant	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
fort	fort	ADVgen	DEGRE=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
estonez	estoner	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sanc	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=n
volez	voler	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
par	par	PRE	MORPH=empty
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Otes	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
trop	trop	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=n
alez	aler	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pere	Pere	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avoez	avöé	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
corrouçouse	Curçuse	NOMpro	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
