form	lemma	POS	morph
message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dire	dire	VERinf	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
De	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=n
amesuré	amesurer	VERppe	NOMB.=s|GENRE=m|CAS=n
Qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fere	faire	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
blasmez	blasmer	VERppe	NOMB.=s|GENRE=m|CAS=n
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tret	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
gant	gant	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
parez	parer1	VERppe	NOMB.=s|GENRE=m|CAS=n
Puis	puis	ADVgen	DEGRE=-
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
presenté	presenter	VERppe	NOMB.=s|GENRE=m|CAS=r
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
gaje	gage	NOMcom	NOMB.=s|GENRE=m|CAS=r
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voiant	vëoir	VERppa	NOMB.=s|GENRE=m|CAS=r
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
barné	barné	NOMcom	NOMB.=s|GENRE=m|CAS=r
Vers	vers2	PRE	MORPH=empty
Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=r
qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vassax	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n
provez	prover	VERppe	NOMB.=s|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
covent	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
qant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
montez	monter	VERppe	NOMB.=p|GENRE=m|CAS=n
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ille	isle	NOMcom	NOMB.=s|GENRE=f|CAS=r
dessoz	desoz	PRE	NOMB.=s|GENRE=m|CAS=r
Viane	Vianne	NOMpro	NOMB.=s|GENRE=f|CAS=r
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
gué	gué	NOMcom	NOMB.=s|GENRE=m|CAS=r
Por	por2	PRE	MORPH=empty
fere	faire	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r
ed_MacaireAl2B.txt		_	_
E	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
entendirent	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
a	a3	PRE	MORPH=empty
pou	poi	NOMcom	NOMB.=s|GENRE=m|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
erragez	esragier	VERppe	NOMB.=p|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
contrarïez	contrariier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
forment	forment2	ADVgen	DEGRE=-
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
enpirez	empirier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
chen	chien	NOMcom	NOMB.=s|GENRE=m|CAS=n
navra	navrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=r
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
eust	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esragez	esragier	VERppe	NOMB.=s|GENRE=m|CAS=r
Espor	espoir2	OUT	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chen	chien	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
het	häir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
pres	près	ADVgen	DEGRE=-
ou	o3	CONcoo	NOMB.=s|GENRE=n|CAS=i
de	de	PRE	MORPH=empty
vez	vëoir	OUT	NOMB.=p|GENRE=m|CAS=r
Duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Beivere	Baviere	NOMpro	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
taunt	tant	PROind	NOMB.=s|GENRE=n|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
proiser	prisier	VERinf	MORPH=empty
Par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
saili	salir1	VERppe	NOMB.=s|GENRE=m|CAS=r
maintenant	maintenant	ADVgen	DEGRE=-
le	le	PROper	NOMB.=s|GENRE=m|CAS=r
seuerer	destrier1	OUT	NOMB.=s|GENRE=m|CAS=r
A	a3	PRE	MORPH=empty
Gaufroi	Gefrei	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
commanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
parent	parent	NOMcom	NOMB.=s|GENRE=m|CAS=n
Oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r
E	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vif	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
quida	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esracher	esragier	VERinf	MORPH=empty
La	là	ADVgen	DEGRE=-
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
parent	parent	NOMcom	NOMB.=p|GENRE=m|CAS=n
Hates	Hates	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
E	et	CONcoo	MORPH=empty
se	si	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Malingres	Malingres	NOMpro	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
ove	avuec	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
Berenger	Berengier	NOMpro	NOMB.=s|GENRE=m|CAS=n
Faukes	Foques	NOMpro	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
Aloriz	Alori	NOMpro	NOMB.=s|GENRE=m|CAS=n
Ysotard	Ysotart	NOMpro	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
Bricher	Bricher	NOMpro	NOMB.=s|GENRE=m|CAS=n
Gefron	Grifon	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Hautefoile	Hautefoille	NOMpro	NOMB.=s|GENRE=f|CAS=r
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
cotel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
ascer	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
La	là	ADVgen	DEGRE=-
vodrunt	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
maintenant	maintenant	ADVgen	DEGRE=-
demembrer	desmembrer	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
leverer	levrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
Neme	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Beivere	Baiver	NOMpro	NOMB.=s|GENRE=f|CAS=r
comensa	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
hucher	huchier1	VERinf	MORPH=empty
Richard	Richart	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Normandie	Normendie	NOMpro	NOMB.=s|GENRE=f|CAS=r
e	et	CONcoo	MORPH=empty
Gaufroi	Gefrei	NOMpro	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
Oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
Terri	Thierri	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Ardinois	Ardenois	NOMpro	NOMB.=s|GENRE=m|CAS=n
Berardz	Berart	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
Dreit	droit	ADVgen	DEGRE=p
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
agenoiler	agenoillier	VERinf	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
emperere	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
mont	mout	ADVgen	DEGRE=-
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mervailer	merveillier	VERinf	MORPH=empty
E	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
bontez	bonté	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
solaien	soloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
repairer	repairier	VERinf	MORPH=empty
Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
soleiz	soloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
mout	mout	ADVgen	DEGRE=-
amer	amer1	VERinf	MORPH=empty
e	et	CONcoo	MORPH=empty
tenir	tenir1	VERinf	MORPH=empty
cher	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Moy	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
Terri	Thierri	NOMpro	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Ardonois	Ardenois	NOMpro	NOMB.=s|GENRE=m|CAS=r
Berard	Berart	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
Ore	or4	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
mes	mais1	CONcoo	MORPH=empty
amer	amer1	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
priser	prisier	VERinf	MORPH=empty
Sertes	certes	ADVgen	DEGRE=-
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ceo	ce2	OUT	MORPH=empty
pois	peser	OUT	NOMB.=s|GENRE=f|CAS=r
nosnios	SEGM	OUT	MORPH=empty
ço	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ne	ne1	ADVneg	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
quer	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
noer	noiier2	VERinf	MORPH=empty
Ja	ja	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
tarrom	taire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
averom	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
loer	löer1	VERinf	MORPH=empty
Gardés	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
traïtres	träitor	NOMcom	NOMB.=p|GENRE=m|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
beni	benëir	VERppe	NOMB.=s|GENRE=m|CAS=r
mester	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
jeo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
soi	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
garder	garder	VERppe	NOMB.=s|GENRE=m|CAS=n
Si	si	ADVgen	DEGRE=-
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=n|CAS=r
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
justiser	justicier2	VERinf	MORPH=empty
Amen	amen	INJ	MORPH=empty
ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Charles	SEGM	OUT	NOMB.=s|GENRE=m|CAS=n
Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
em	en2	PROadv	MORPH=empty
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
e	et	CONcoo	MORPH=empty
requer	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Ore	or4	ADVgen	DEGRE=-
escultez	escouter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
pou	poi	NOMcom	NOMB.=s|GENRE=m|CAS=r
Fraunçois	François	NOMpro	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
Beruër	Berruiier	NOMpro	NOMB.=s|GENRE=m|CAS=n
Entendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
oiz	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
saing	soing	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
noier	noiier2	VERinf	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ça	ça	ADVgen	DEGRE=-
einz	ainz	ADVgen	DEGRE=-
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
serjaunt	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
chivaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
esquier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
leverer	levrier	NOMcom	NOMB.=s|GENRE=m|CAS=n
adeie	adaiier	VERppe	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
voile	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aprocher	aprochier	VERinf	MORPH=empty
Fors	fors1	ADVgen	DEGRE=-
seulement	solement	ADVgen	DEGRE=-
Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
noster	nostre	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
despenser	despensier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Joe	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vei	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pospas	SEGM	OUT	MORPH=empty
Aubri	Auberi	NOMpro	NOMB.=s|GENRE=m|CAS=r
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
repeirer	repairier	VERppe	NOMB.=s|GENRE=m|CAS=r
Que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Roÿne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
chacer	chacier	VERinf	MORPH=empty
Car	car	CONcoo	DEGRE=-
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
un	un	DETndf	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
dount	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
e	et	CONcoo	MORPH=empty
requer	requerre	VERinf	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Que	que4	CONsub	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
mountez	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
beau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
sor	sor2	PRE	MORPH=empty
votre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
destrer	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
E	et	CONcoo	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
suërom	sivre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
aprés	après	ADVgen	MORPH=empty
desque	desque	PRE	MORPH=empty
x	dis1	DETcar	NOMB.=p|GENRE=m|CAS=r
chivaler	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
S	si	ADVgen	MORPH=empty
irrom	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
aprés	après	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chien	chien	NOMcom	NOMB.=s|GENRE=m|CAS=r
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
a	a3	PRE	MORPH=empty
pleser	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r
Si	si	ADVgen	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
aïst	aidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
icil	icel	DETdem	NOMB.=s|GENRE=m|CAS=n
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
juger	jugier	VERinf	MORPH=empty
Solonc	selonc	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
pensé	pensé	NOMcom	NOMB.=s|GENRE=m|CAS=r
ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
saunz	sans	PRE	MORPH=empty
boiser	boisier1	VERinf	MORPH=empty
Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=n
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
occis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=r
Aubri	Auberi	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
Voster	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
gentile	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
baron	baron	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
tant	tant	ADVgen	DEGRE=-
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
preser	prisier	VERinf	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
service	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
anoier	enoiier	VERinf	MORPH=empty
D	SEGM	OUT	MORPH=empty
ont	SEGM	OUT	MORPH=empty
par	par	PRE	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	il	PROper	NOMB.=s|GENRE=m|CAS=n
